1,55
0,48
1,75
1,81
1,48
0,43
1,41
0,76
0,56
0,54
0,70
0,68
1,73
1,81
1,73
0,104
0,121
1,59
0,104
0,124
1,71
0,72
0,130
0,118
0,82
1,65
1,47
1,75
1,61
1,62
0,104
1,47
0,74
1,51
0,124
1,59
0,78
1,67
0,78
1,46
0,110
0,76
1,50
1,101
0,96
0,44
1,36
0,149
0,114
1,91
0,60
0,47
0,103
0,106
1,37
1,81
0,100
0,102
1,55
1,53
1,69
1,50
0,80
0,52
1,69
0,120
0,52
0,72
1,59
0,44
0,62
1,48
0,103
1,53
1,69
1,44
0,43
0,72
0,94
1,83
0,162
0,42
1,49
0,84
0,58
0,104
0,100
0,76
1,79
0,54
0,50
0,99
0,102
0,46
0,110
0,171
0,84
0,39
0,39
0,76
1,61
1,69
1,58
1,49
0,54
1,63
1,59
1,43
0,66
0,66
0,70
0,48
0,52
0,86
1,55
1,79
0,58
1,83
0,154
0,98
0,98
0,99
0,49
0,49
1,131
1,77
1,53
1,81
0,72
0,119
1,109
1,73
0,142
1,53
0,100
0,72
1,131
0,128
0,120
0,116
0,105
0,84
1,47
1,65
1,57
0,48
0,44
0,105
0,155
0,66
0,65
0,52
1,65
1,43
0,108
0,104
0,92
0,106
0,110
0,51
0,98
0,106
0,103
0,103
0,52
0,44
0,35
0,30
0,97
1,55
1,67
0,104
0,107
0,46
0,40
0,106
0,95
0,60
0,112
0,46
1,51
1,53
0,114
0,142
0,102
0,127
1,45
0,41
0,30
0,30
0,30
1,47
1,47
0,104
1,77
0,124
0,82
0,140
0,108
0,112
0,141
1,91
1,121
0,46
0,47
0,38
1,51
0,41
1,87
0,74
0,116
1,67
0,68
0,152
1,45
1,48
1,49
1,53
0,107
0,92
1,55
1,59
1,55
1,45
0,41
1,67
1,51
1,57
1,57
1,55
0,97
0,100
0,110
1,63
1,95
1,57
1,59
1,39
0,99
1,61
1,93
1,41
1,85
1,44
0,96
1,61
0,105
0,110
1,41
0,78
0,97
1,37
1,61
1,63
0,90
1,53
1,47
0,112
0,133
1,67
0,108
0,113
0,130
0,105
0,91
0,112
1,45
0,52
0,98
1,49
1,49
0,122
1,45
0,104
0,66
0,70
1,83
1,51
0,62
1,85
1,85
0,41
0,52
0,150
0,54
1,41
0,47
0,62
1,43
1,53
1,53
1,53
1,53
1,53
0,118
1,47
0,39
0,47
0,54
0,50
0,43
0,72
0,48
1,71
1,79
1,73
0,50
0,127
1,75
1,59
0,70
1,43
0,52
0,39
0,54
0,84
0,45
0,48
0,48
0,48
0,102
0,44
0,50
0,68
0,52
1,63
0,52
1,67
1,57
0,62
0,80
0,46
0,122
0,106
0,110
0,48
0,112
0,50
0,100
1,54
0,102
0,92
0,60
0,114
0,118
0,74
1,49
0,49
1,77
0,104
0,64
0,86
1,57
0,38
0,44
0,48
1,77
1,49
1,63
1,131
0,82
0,50
0,132
1,99
0,74
0,64
1,49
0,44
0,45
0,88
1,71
0,44
0,44
1,43
1,71
1,119
0,134
0,70
0,130
1,53
0,105
0,76
0,129
1,93
0,143
0,52
1,65
0,134
0,101
0,127
1,59
0,43
0,97
1,137
1,45
1,61
0,38
1,63
0,54
1,67
1,52
1,81
1,47
1,48
1,81
1,45
1,67
0,96
1,93
1,129
1,51
1,43
1,51
1,59
1,31
1,31
0,100
1,50
0,76
1,49
1,91
0,86
1,65
1,47
1,49
1,42
0,107
0,108
0,118
1,73
1,75
1,57
1,46
1,93
1,63
1,58
1,55
1,51
1,50
1,55
1,63
0,72
1,91
1,71
1,43
1,37
1,67
1,31
1,55
0,117
1,59
1,51
1,59
0,48
1,49
1,59
0,48
1,57
1,83
1,59
0,52
0,82
0,124
0,134
1,105
1,73
1,59
1,59
1,69
0,58
0,56
0,56
1,45
1,31
1,31
0,120
1,50
0,86
0,96
1,89
1,57
1,45
0,72
0,74
0,62
1,61
1,46
0,74
0,133
0,68
0,56
0,78
0,143
1,71
1,37
0,103
1,50
0,138
0,127
0,56
0,94
0,122
1,43
0,78
0,104
1,51
0,106
1,61
0,153
0,48
0,48
1,71
1,73
1,85
0,74
0,66
0,51
0,54
0,119
0,60
0,62
0,140
1,47
0,72
0,116
0,140
0,52
0,102
0,108
1,97
1,46
1,42
1,55
0,128
0,118
0,116
0,70
1,67
0,102
1,63
1,48
0,117
0,47
0,110
0,42
0,51
1,53
1,59
1,75
0,121
0,64
0,116
0,76
0,70
1,51
1,83
1,51
1,53
1,67
1,46
1,59
0,120
1,43
1,71
1,55
1,55
1,63
1,46
1,44
0,54
1,53
0,98
0,154
0,56
0,126
0,54
1,51
1,59
0,90
0,52
0,80
0,182
0,48
1,37
1,61
0,105
1,55
0,104
1,49
0,116
0,58
1,47
0,119
0,108
0,114
0,98
0,112
0,104
1,43
1,48
1,51
1,49
0,107
1,67
0,58
0,86
1,54
1,73
1,61
0,47
0,95
0,104
1,77
0,82
1,51
0,76
0,72
1,43
0,52
0,84
0,123
0,88
0,106
0,162
1,55
1,93
1,49
0,47
0,50
0,111
1,85
1,51
1,56
1,77
0,48
1,99
1,41
1,45
0,93
1,67
0,130
0,112
0,102
1,119
1,47
0,99
0,51
0,46
1,87
1,43
1,111
1,47
1,47
0,130
1,121
0,90
0,50
0,50
0,78
0,49
0,110
0,119
0,148
1,65
0,44
0,114
0,126
1,71
1,47
1,43
1,97
0,58
1,48
1,77
0,127
1,41
1,63
0,72
0,51
0,103
0,68
1,69
0,97
0,80
0,46
1,45
0,50
1,87
0,86
0,110
0,46
0,102
0,46
0,59
0,118
0,40
0,84
0,110
0,112
0,44
0,93
0,97
0,104
0,80
0,100
1,55
1,54
0,76
0,96
0,105
0,44
0,86
0,121
1,77
1,77
0,99
0,108
1,69
0,120
1,49
1,49
1,163
1,53
0,103
0,96
0,102
0,125
0,118
1,85
1,51
0,122
0,102
1,77
1,49
0,52
0,161
0,50
0,171
0,166
0,48
0,103
1,46
0,58
0,150
0,219
1,95
0,92
0,102
0,66
1,91
0,44
0,82
0,158
0,96
0,60
0,94
0,46
0,46
1,77
0,60
0,101
0,60
0,159
0,64
1,53
0,62
1,56
1,51
0,48
1,49
1,69
0,96
1,65
0,56
0,120
0,94
1,67
0,110
0,76
1,75
0,50
1,61
1,51
1,51
1,125
1,51
0,105
1,53
0,74
0,166
1,73
1,77
0,60
0,86
1,36
1,77
1,47
1,43
0,66
1,43
1,81
0,100
0,43
1,51
1,43
1,45
1,43
0,84
0,100
0,129
0,76
1,89
0,56
0,62
0,88
0,76
0,48
0,118
0,78
0,96
0,76
1,65
0,90
1,57
0,72
0,128
0,76
0,110
0,76
1,71
0,189
1,49
1,48
0,138
1,52
1,71
1,50
0,62
1,47
0,64
0,109
0,147
1,75
1,53
1,87
1,49
1,57
1,81
1,41
1,55
1,69
1,47
1,75
1,65
1,71
1,43
1,53
1,79
0,76
1,53
1,73
1,75
1,77
1,53
1,75
1,57
1,59
1,63
1,49
0,117
0,82
1,91
1,49
1,53
1,67
1,51
1,50
1,45
0,72
0,58
1,49
1,53
1,49
1,107
0,64
1,45
1,85
1,75
0,66
0,82
0,64
0,50
1,53
1,71
1,63
1,54
1,81
1,99
0,84
1,52
0,82
1,47
0,68
0,60
1,47
0,98
0,94
0,97
1,54
1,63
1,49
0,103
0,54
0,104
0,106
0,112
0,70
0,72
1,52
0,90
0,52
1,47
1,47
1,97
0,146
0,158
0,103
0,124
0,112
0,144
0,172
0,134
1,61
0,62
0,114
1,51
0,49
1,115
0,164
0,128
0,74
0,107
0,44
0,76
0,47
0,42
0,43
0,56
1,89
1,43
1,41
0,121
1,45
1,49
1,47
1,51
1,48
0,114
0,80
1,75
1,109
1,55
1,47
0,82
0,68
1,69
1,67
0,130
1,59
1,44
1,44
1,55
1,51
0,44
0,42
0,41
0,147
0,141
0,47
0,70
1,83
0,62
0,78
1,79
0,54
0,54
1,69
0,51
0,124
0,58
0,94
0,52
0,44
0,40
0,44
0,44
0,44
0,119
0,82
0,66
0,102
0,133
1,49
0,47
0,102
1,53
0,48
0,48
1,81
1,60
0,48
1,133
1,65
1,75
1,47
0,52
0,92
1,51
0,52
1,63
0,64
0,51
0,51
0,52
0,124
0,50
0,74
0,76
1,113
1,135
0,38
1,59
1,95
1,51
0,86
1,73
1,67
1,51
0,58
1,91
1,63
0,46
1,81
1,65
1,63
0,47
1,67
1,83
0,103
1,55
0,92
0,138
1,79
0,129
1,67
1,87
0,46
0,62
1,46
0,104
0,68
1,45
0,101
1,51
1,49
1,55
1,77
0,167
0,92
0,127
0,94
0,93
0,94
0,104
0,101
0,66
0,66
1,38
0,54
1,85
0,48
1,91
0,84
0,43
0,116
0,82
1,69
0,46
0,56
0,121
1,42
0,98
0,121
1,55
1,89
0,76
1,45
1,79
0,136
0,64
1,73
0,70
1,40
0,94
0,104
0,44
1,45
1,67
0,70
1,83
1,44
0,86
0,50
0,60
0,46
0,46
0,50
0,70
0,52
0,50
0,72
0,49
0,58
0,82
0,117
0,106
0,48
1,58
0,92
1,49
0,100
1,75
1,48
1,47
1,75
0,99
1,46
0,98
0,48
1,47
0,48
0,58
0,122
1,43
1,55
0,131
1,43
1,53
0,46
1,43
0,103
1,47
0,107
1,51
1,46
1,53
1,57
1,59
0,62
0,50
0,50
0,48
0,78
0,54
1,48
0,74
0,78
0,48
1,47
0,116
0,74
0,109
1,52
0,58
1,48
0,94
0,107
1,75
0,47
0,44
0,68
1,57
0,90
0,148
1,49
0,68
0,56
0,80
0,125
0,46
0,64
1,59
1,99
0,88
0,50
0,62
1,63
0,97
0,151
0,80
0,64
0,94
0,174
1,51
0,62
1,57
1,51
1,67
1,59
0,53
1,69
1,55
1,49
1,51
1,63
0,56
0,49
0,72
1,49
0,56
0,44
0,48
0,128
0,52
1,83
0,54
1,43
1,45
0,90
1,46
1,75
1,65
0,68
1,117
0,102
1,47
1,55
0,110
1,57
1,41
1,41
0,108
0,101
0,76
1,43
0,141
0,88
0,62
1,47
1,101
1,43
1,49
1,45
1,44
1,73
0,119
1,42
0,154
1,62
1,40
0,62
1,41
0,120
1,51
0,68
0,117
1,49
0,106
0,183
1,53
1,42
0,104
0,116
1,53
1,44
1,43
0,72
1,93
0,122
1,48
0,156
0,45
1,51
1,173
0,50
0,99
0,70
0,64
0,106
0,100
0,60
0,52
0,50
1,49
0,48
0,60
0,100
1,59
0,100
1,59
0,56
0,101
0,70
1,44
1,47
1,43
1,49
1,57
1,44
1,49
1,69
0,62
0,110
0,45
0,84
1,52
1,69
1,137
0,52
1,41
0,86
0,46
1,61
0,150
0,114
0,106
1,55
0,52
1,103
1,81
0,60
1,97
0,56
0,48
0,92
0,46
0,43
0,76
0,50
1,99
1,55
1,107
1,121
1,71
0,84
0,96
0,84
0,84
1,55
1,42
1,55
1,49
1,59
1,45
0,54
1,95
1,49
1,51
1,45
1,65
0,98
1,89
1,55
1,75
1,43
1,77
1,40
1,53
0,101
0,97
1,48
1,48
1,42
1,85
1,42
1,46
1,47
1,81
0,62
0,74
0,84
0,56
0,49
0,94
0,88
1,55
1,51
1,45
1,41
1,41
1,41
1,41
1,41
1,41
1,65
1,43
1,48
1,67
1,87
0,108
1,53
1,49
1,43
1,43
1,56
1,57
1,41
1,47
1,41
1,41
1,41
1,57
0,66
0,72
1,41
0,76
1,46
1,49
1,41
0,66
0,60
0,66
0,112
1,42
1,53
1,49
1,53
1,53
0,56
1,41
1,47
0,102
1,49
0,88
1,117
0,86
0,108
0,88
1,53
0,49
1,81
1,117
0,76
0,146
0,102
0,103
0,64
1,47
0,142
0,64
0,45
0,52
0,80
0,88
1,59
0,105
1,65
0,110
0,45
0,43
0,44
0,46
0,58
1,49
0,56
1,71
1,69
0,56
0,94
0,48
1,121
0,123
0,46
0,48
0,46
0,47
1,47
1,47
1,47
1,47
1,47
1,47
1,63
0,48
1,59
0,62
0,56
0,76
0,80
0,70
0,47
0,46
0,58
0,142
0,80
0,46
0,46
0,52
0,54
0,48
1,61
1,89
0,68
1,69
0,64
0,68
1,43
0,114
0,48
0,46
1,65
1,91
1,65
0,74
1,83
0,129
0,46
0,60
0,74
0,50
0,52
1,47
1,35
0,46
1,71
1,59
0,60
0,136
0,72
0,107
1,73
0,70
0,62
0,58
1,77
1,55
1,71
0,112
1,51
0,52
1,87
1,69
0,111
0,60
1,41
0,56
1,65
1,81
1,55
1,40
1,43
1,46
1,57
1,71
1,61
1,77
1,101
1,42
0,101
0,151
0,49
1,49
0,54
0,49
0,99
0,104
0,46
0,99
0,95
0,60
0,37
0,99
0,110
1,57
0,107
0,68
0,47
0,47
0,109
0,58
1,47
0,140
0,127
0,54
0,96
1,101
1,48
1,41
1,79
1,50
1,59
1,69
1,41
1,85
1,129
0,105
0,52
0,52
1,49
1,65
1,48
1,41
1,47
1,51
0,86
1,101
0,94
1,53
1,53
1,99
0,62
1,48
1,85
0,104
1,81
1,57
1,47
1,49
1,71
0,53
0,44
0,52
0,66
0,42
0,43
0,42
0,49
0,107
1,49
0,42
0,45
1,63
0,110
0,52
0,112
1,73
0,107
0,118
1,51
1,67
1,51
0,72
0,137
1,107
1,68
1,115
1,115
0,80
0,40
1,47
0,108
0,146
0,96
0,141
1,81
0,117
0,90
0,93
0,138
0,49
0,137
0,103
1,57
1,85
1,93
1,109
1,91
0,96
1,45
0,82
1,38
1,45
1,71
1,77
0,58
0,48
1,65
1,44
0,105
1,52
1,46
1,37
0,106
0,108
0,97
0,101
0,119
0,54
0,100
0,48
0,62
0,96
0,112
0,60
0,42
0,105
0,46
0,136
0,78
0,105
1,83
0,47
1,53
0,48
0,50
0,43
0,48
0,43
0,48
0,50
0,113
0,58
0,49
0,70
0,114
0,74
1,57
1,49
1,45
1,45
1,51
0,60
1,61
1,46
0,43
0,101
0,104
0,111
1,57
0,58
1,45
0,112
1,50
1,49
1,47
1,59
0,112
1,61
1,131
0,128
1,51
0,179
1,51
1,53
0,104
1,91
1,113
0,177
1,51
1,61
0,123
0,130
0,128
0,174
1,61
1,51
1,55
1,55
1,59
1,51
1,103
1,45
0,119
0,64
0,68
1,101
1,45
1,46
0,131
1,55
1,44
1,50
1,39
0,103
0,66
1,59
0,39
1,57
0,48
0,66
0,54
0,50
0,44
0,110
1,59
0,43
0,165
0,110
0,98
1,57
1,54
1,59
0,44
1,46
0,111
1,69
1,53
1,101
0,44
0,95
1,45
1,55
0,102
1,55
1,46
0,107
0,108
1,61
1,61
0,46
1,93
1,93
0,107
1,59
0,50
0,66
0,107
1,63
0,84
0,48
0,80
1,123
0,111
1,71
1,57
0,76
0,70
1,87
0,146
1,55
1,105
0,64
0,180
1,89
0,128
0,44
0,46
0,100
0,52
0,102
0,47
0,95
1,69
0,46
0,54
0,51
0,49
0,49
0,106
1,51
0,51
0,50
1,39
0,100
0,96
0,100
0,101
0,93
0,93
0,104
1,57
0,111
0,93
0,46
0,46
1,52
0,51
0,131
0,102
0,68
1,47
0,128
0,96
0,102
1,55
1,93
0,94
1,55
0,66
1,51
1,57
0,102
0,132
0,100
0,100
0,132
1,67
0,107
1,55
0,92
0,56
0,56
1,59
1,55
1,48
0,78
0,64
1,49
0,80
1,47
1,55
0,96
1,57
1,53
1,57
0,142
0,82
0,124
0,107
1,71
1,83
1,65
0,57
1,51
0,66
0,51
1,51
1,49
1,53
1,47
0,51
0,51
0,51
0,54
1,45
1,43
1,43
0,118
1,51
0,68
1,43
0,53
0,49
0,53
0,53
1,61
0,53
0,42
0,62
1,53
0,54
0,53
1,55
1,59
0,72
0,95
1,49
0,96
1,71
1,44
0,91
1,57
1,57
0,102
0,106
0,99
1,51
1,67
0,64
1,49
1,70
0,128
0,150
0,78
0,135
1,65
1,77
0,126
0,66
1,71
1,55
1,46
1,45
1,55
0,140
1,46
1,69
1,53
0,62
1,69
0,97
0,127
1,53
1,67
0,111
0,84
1,57
1,46
1,53
1,67
0,115
0,106
0,43
1,143
0,49
0,54
0,58
0,42
0,97
0,50
0,78
0,50
0,109
0,64
0,64
0,66
1,75
1,45
0,70
0,56
1,41
1,63
1,53
0,72
1,75
1,53
0,108
0,96
0,52
1,49
1,49
0,52
0,56
1,75
0,77
1,69
0,50
0,124
1,53
0,105
1,65
1,50
0,42
0,106
0,99
1,57
0,50
1,103
1,93
0,96
0,92
0,70
0,105
0,54
1,48
0,109
0,137
0,106
0,99
0,121
1,43
0,106
0,130
1,47
1,95
0,118
0,47
0,105
0,50
0,45
0,127
0,52
0,112
1,45
0,99
0,92
0,102
0,80
0,96
1,51
1,107
0,96
1,87
0,137
0,58
0,88
0,102
1,47
0,86
0,86
1,49
1,75
0,50
0,44
0,99
1,71
1,67
0,114
0,44
0,48
0,132
0,50
0,52
1,57
0,56
1,57
1,49
0,48
0,104
0,104
0,97
0,40
1,75
1,44
0,96
0,139
0,44
0,44
0,42
0,44
0,130
0,44
1,53
1,103
1,65
0,102
1,59
0,98
0,68
1,77
0,70
0,64
0,59
1,81
0,165
0,70
1,79
0,106
1,75
1,45
0,41
0,58
1,77
0,114
0,51
0,46
1,69
0,52
0,53
1,57
1,65
0,45
0,114
1,49
0,45
0,101
0,106
1,44
0,114
1,117
0,105
1,43
0,58
0,58
0,76
0,54
0,52
0,145
0,124
1,51
1,43
1,69
1,43
1,55
1,87
0,84
0,106
0,70
0,107
1,65
0,47
0,47
0,108
1,45
0,48
0,108
1,75
0,130
0,50
0,104
1,57
1,73
0,84
0,53
0,54
1,63
1,65
0,48
0,47
0,46
0,97
1,63
0,102
0,82
0,72
0,111
0,108
0,102
0,48
0,143
1,55
0,121
0,100
0,74
0,109
0,105
0,110
0,120
0,84
1,47
0,74
0,110
0,72
1,59
0,111
1,52
0,58
1,89
1,61
0,82
0,51
0,50
0,47
0,74
1,54
1,46
0,103
0,46
1,55
1,71
0,50
0,54
1,47
0,50
0,50
0,123
0,56
0,54
1,37
0,44
0,68
1,51
1,69
1,48
0,76
0,45
0,66
0,49
1,51
1,67
1,93
0,58
0,107
1,49
1,49
1,59
1,44
1,49
1,53
1,69
1,53
1,41
0,88
1,49
1,49
1,41
1,40
1,49
1,55
1,73
0,67
1,64
1,40
1,58
1,45
1,47
1,49
1,47
1,49
0,68
1,45
1,47
1,53
1,52
1,53
0,62
0,60
1,45
1,69
1,61
1,47
1,47
1,52
1,47
1,81
1,43
0,74
1,51
1,61
1,52
1,69
0,50
1,46
1,46
0,117
1,39
1,46
1,46
1,46
1,52
1,45
0,102
1,47
1,45
1,46
1,45
1,55
1,57
0,62
1,42
1,65
1,67
1,79
1,48
1,36
1,36
1,41
1,42
1,42
1,37
1,37
0,70
0,47
1,35
1,35
1,35
1,35
0,47
1,35
1,40
1,37
0,47
0,47
0,47
1,49
0,47
1,41
1,89
0,84
1,40
1,56
1,43
1,41
1,45
1,41
1,43
1,41
1,41
0,40
1,49
1,77
1,69
1,55
1,79
1,87
0,103
1,53
1,57
1,43
1,51
1,51
1,51
1,49
1,49
1,45
1,59
1,41
1,41
1,41
1,45
1,48
1,45
1,45
1,41
1,41
1,40
1,41
1,41
1,45
1,45
1,49
1,71
1,45
1,41
1,43
1,41
1,45
0,70
1,41
1,41
1,45
1,41
1,41
1,41
1,40
1,44
1,97
1,43
1,41
1,41
1,49
1,53
1,47
1,77
1,57
1,49
1,41
1,43
1,43
1,73
1,54
0,109
1,51
1,43
0,129
1,59
1,55
1,45
0,105
1,47
1,41
1,59
1,49
1,42
1,57
0,82
1,45
0,92
0,52
0,40
0,40
1,77
1,103
0,104
0,43
0,97
1,55
0,74
1,63
1,47
0,54
1,47
1,81
1,55
1,59
0,141
1,65
0,42
0,46
1,81
0,155
0,76
0,46
0,50
0,48
0,103
0,62
0,96
1,41
1,50
1,50
1,44
0,99
0,115
1,65
0,83
0,105
0,133
0,97
0,106
0,118
1,67
0,110
1,109
0,113
0,122
0,70
0,76
0,144
0,122
0,113
1,68
0,86
0,106
0,240
0,64
0,68
0,48
1,77
0,151
1,53
0,56
0,124
1,46
0,68
0,46
1,57
1,43
1,57
1,53
0,114
0,52
0,102
0,102
0,70
0,122
1,57
0,64
0,53
0,46
0,56
1,111
0,50
0,49
1,77
0,176
0,74
0,105
0,70
0,66
0,50
0,46
0,52
0,116
0,58
0,64
0,106
1,103
1,95
0,72
1,53
0,111
0,70
0,108
0,84
0,126
1,67
0,96
1,83
1,59
1,63
0,148
1,57
0,148
0,86
1,99
1,71
0,106
0,50
1,69
1,105
0,119
0,104
0,110
1,99
0,104
0,179
1,83
1,47
1,59
1,77
0,106
0,94
0,80
0,114
1,55
1,101
0,95
0,94
1,101
1,69
1,145
0,116
0,86
0,140
0,44
1,93
1,73
0,60
0,70
1,69
1,91
0,142
0,88
0,49
0,120
1,77
1,65
0,130
0,128
0,80
0,74
0,104
0,140
0,102
1,61
0,100
0,54
1,64
0,47
0,151
0,58
0,58
0,58
0,58
0,58
0,60
0,106
0,90
0,97
1,71
0,96
0,84
1,137
0,68
0,100
0,106
0,76
0,154
0,159
0,74
0,160
0,151
0,102
0,110
0,97
1,75
0,122
0,115
1,109
0,72
0,89
0,93
0,141
0,149
0,105
0,88
0,109
0,117
1,73
0,90
1,85
0,134
1,65
1,37
1,95
0,96
0,76
0,41
1,83
0,87
1,59
0,110
0,49
0,94
0,74
0,84
0,165
0,93
1,59
0,76
1,59
0,137
1,51
1,42
0,72
0,84
0,47
1,59
0,47
1,47
1,47
1,51
0,132
1,47
1,47
0,84
1,83
1,47
1,47
1,53
1,83
1,51
0,106
1,75
1,46
1,47
1,101
1,46
1,101
0,48
1,47
1,49
0,101
0,100
1,49
1,49
1,52
1,48
1,46
1,51
1,59
1,47
1,47
0,92
0,76
0,104
1,47
1,49
0,50
1,42
1,42
0,110
1,48
1,47
0,129
1,83
0,94
0,68
0,102
0,107
1,49
1,71
1,69
1,89
1,49
0,99
1,51
1,69
0,80
1,61
1,65
1,55
1,49
1,81
1,53
1,49
1,49
1,44
1,50
1,63
0,120
0,84
1,51
0,86
0,140
1,87
0,119
1,45
1,55
0,84
0,104
0,66
1,47
0,46
1,59
0,46
1,87
0,156
0,51
1,75
1,79
1,107
1,65
1,117
1,122
0,104
1,79
0,123
1,89
0,108
0,58
1,61
0,99
0,91
0,48
1,83
0,113
0,112
1,135
1,67
0,110
0,64
0,131
1,47
1,99
0,50
1,53
1,105
0,112
0,48
0,64
0,109
0,46
0,90
0,94
0,103
0,56
0,60
1,99
1,91
1,59
1,48
1,45
1,59
0,114
1,75
0,129
1,75
0,92
0,70
0,46
0,46
0,53
0,50
0,99
0,53
0,102
1,103
1,49
1,65
1,59
1,73
1,38
0,100
1,44
0,106
1,49
0,46
0,96
0,106
0,104
0,102
0,50
1,63
1,48
0,119
1,49
1,39
0,44
1,39
1,77
1,73
0,48
0,126
1,73
0,106
1,46
0,98
1,47
0,105
1,57
0,148
0,148
0,106
0,97
1,51
1,45
0,104
0,104
1,53
0,150
1,91
0,103
0,103
0,96
1,51
0,47
1,87
0,94
0,114
1,51
1,67
1,71
1,123
0,47
1,95
1,55
0,103
0,104
1,87
0,47
0,76
0,114
1,83
0,48
1,113
0,47
1,77
0,166
1,89
1,121
1,73
0,48
1,69
1,57
1,97
1,147
1,83
1,71
1,69
1,51
1,65
0,74
0,82
1,59
0,56
0,56
1,77
1,79
0,47
0,104
0,106
1,57
1,87
0,76
0,88
0,114
1,47
1,67
0,48
0,47
1,93
0,110
1,109
0,54
0,92
1,47
0,48
1,117
0,105
1,41
0,106
0,48
1,119
0,124
1,61
0,107
1,79
0,203
0,135
0,105
0,121
1,69
1,46
0,101
0,90
1,38
0,46
1,38
0,46
0,74
1,38
0,46
1,45
1,65
1,75
1,51
0,104
1,89
1,69
1,63
0,60
0,80
1,61
1,79
0,82
1,50
1,67
1,79
1,53
1,75
0,100
0,51
0,68
0,124
0,78
0,62
1,53
1,95
1,83
1,71
0,82
1,59
0,76
0,48
0,102
0,122
0,154
0,76
0,57
1,73
1,55
1,57
1,63
1,49
1,80
0,64
1,71
1,43
0,62
1,73
1,71
1,65
0,70
0,50
0,64
0,54
0,68
0,70
0,123
0,38
0,47
0,78
0,104
0,46
0,46
0,46
0,58
0,82
0,54
0,76
0,100
0,143
1,97
0,103
0,74
1,49
0,104
1,45
1,57
1,87
0,82
0,56
0,106
0,109
0,64
0,64
0,99
0,54
0,105
1,53
1,61
0,62
0,82
0,90
0,72
0,160
1,69
0,46
0,82
0,60
1,41
0,110
0,107
1,49
0,106
0,60
1,51
0,137
1,59
0,48
0,76
0,48
0,111
1,85
0,97
0,70
0,97
1,63
0,97
1,48
0,141
0,103
1,51
0,108
1,59
0,100
1,59
1,53
0,106
1,59
1,51
1,43
1,69
1,97
1,97
0,60
1,55
1,99
0,100
1,55
1,93
1,73
0,52
0,141
0,101
0,92
0,86
1,89
1,61
1,47
1,53
1,95
1,49
0,95
0,102
0,47
1,97
0,132
0,54
1,73
1,67
0,105
0,121
0,96
0,76
0,164
1,45
0,96
0,108
1,61
0,170
1,43
0,183
0,170
1,77
0,54
0,117
1,61
0,100
0,47
0,122
1,55
1,52
0,109
0,60
0,107
0,60
1,75
1,55
0,108
1,95
0,82
0,52
1,67
1,63
0,102
1,51
1,48
1,63
0,54
1,41
1,55
0,95
1,51
0,70
0,54
0,45
1,45
1,49
1,45
1,109
1,41
1,49
1,61
1,55
1,65
1,43
1,49
0,72
0,42
1,45
1,47
0,104
1,61
0,108
0,99
0,46
1,50
0,58
0,101
1,87
0,52
0,66
0,58
0,58
0,127
0,72
0,105
0,58
0,96
1,55
1,43
0,94
1,69
1,37
1,51
1,43
1,51
1,43
1,47
1,47
1,41
0,110
1,55
0,50
1,39
1,51
0,52
0,76
1,41
1,51
0,40
1,61
0,116
1,57
1,57
1,37
0,58
1,35
1,41
0,90
0,78
1,49
0,72
0,50
0,94
1,69
1,59
0,112
1,47
0,88
0,96
0,86
0,102
1,53
1,81
0,105
0,110
0,112
1,101
0,86
0,54
0,78
1,38
0,86
0,64
0,137
0,114
0,102
1,49
1,77
1,43
1,85
1,51
0,61
0,123
1,109
1,97
1,107
1,87
1,57
0,98
1,55
0,50
1,113
1,47
0,146
1,54
1,55
0,95
1,67
0,109
0,96
0,129
0,107
0,97
0,50
0,86
1,49
1,91
0,105
1,57
1,50
1,133
0,101
0,50
0,50
0,74
0,150
0,56
1,91
0,48
0,68
0,64
0,208
0,170
1,65
0,58
0,126
0,114
1,49
0,95
0,70
1,47
0,50
0,92
0,46
0,102
0,131
0,123
0,78
0,56
0,113
0,108
0,103
0,108
0,78
1,69
0,101
1,91
1,59
0,96
0,139
0,157
0,108
0,44
0,118
1,73
1,59
0,49
0,70
0,58
0,54
1,91
1,75
0,148
1,71
1,43
0,72
0,136
1,79
0,50
0,49
1,49
1,55
0,72
1,53
0,88
0,107
0,82
0,76
0,114
1,77
1,53
1,99
0,48
0,55
0,48
0,72
0,111
1,75
0,46
0,104
0,72
1,48
0,130
1,75
0,51
1,49
1,81
0,64
0,44
0,64
0,102
1,67
1,57
0,44
0,48
0,44
0,50
1,75
1,61
1,59
0,162
0,153
1,77
0,64
0,52
0,92
0,46
0,62
0,100
0,115
0,70
1,55
0,78
1,71
1,51
0,70
0,100
0,64
0,101
0,48
0,58
1,49
0,68
0,62
1,85
1,48
1,45
1,73
1,59
0,103
0,150
0,76
0,112
0,138
1,52
0,56
0,82
0,46
1,50
0,60
0,82
1,39
1,97
1,59
0,146
0,88
0,94
0,110
0,109
0,107
1,39
1,55
1,53
1,49
0,42
1,67
0,86
0,82
0,92
1,71
1,54
0,118
0,112
0,68
1,55
1,48
1,47
1,47
1,46
0,68
0,64
0,70
1,47
0,105
0,45
1,41
1,83
1,71
1,107
1,77
1,47
1,73
0,122
0,151
0,64
0,54
0,43
0,106
0,42
1,50
0,107
1,48
0,62
1,69
1,79
0,49
1,51
1,49
0,112
0,54
0,96
0,126
0,91
0,40
0,41
